"","sampleId","gend","age","bath","ed","emp","pern","hhh","X","Y","treat","censusId","PERNUM","SERIAL"
"816","0834890000021",2,36,1,4,1,4,2,-65.43261,-24.08615,1,"083489000002","02","0834890000"
"817","0832748000011",1,52,1,4,2,1,1,-65.43261,-24.08615,1,"083274800001","01","0832748000"
"818","0836982000011",1,59,1,3,1,1,1,-65.43261,-24.08615,1,"083698200001","01","0836982000"
"819","0841550000021",2,63,1,3,3,9,2,-64.55691,-23.91488,1,"084155000002","02","0841550000"
"820","0834212000061",1,19,1,3,2,8,2,-65.43261,-24.08615,1,"083421200006","06","0834212000"
"821","0835750000041",1,23,1,3,1,5,2,-65.43261,-24.08615,1,"083575000004","04","0835750000"
"822","0837326000021",2,20,1,4,3,6,2,-65.43261,-24.08615,1,"083732600002","02","0837326000"
"823","0832633000051",2,31,1,3,1,5,2,-65.43261,-24.08615,1,"083263300005","05","0832633000"
"824","0835442000021",2,36,1,3,1,5,2,-65.43261,-24.08615,1,"083544200002","02","0835442000"
"825","0836371000031",2,56,1,2,1,3,2,-65.43261,-24.08615,1,"083637100003","03","0836371000"
"826","0842248000011",1,49,1,2,1,6,1,-65.12427,-24.19244,1,"084224800001","01","0842248000"
"827","0839351000061",2,64,1,2,1,7,2,-65.43261,-24.08615,1,"083935100006","06","0839351000"
"828","0850265000011",1,35,1,3,1,5,1,-64.19827,-36.49917,1,"085026500001","01","0850265000"
"829","0853906000031",1,21,1,5,1,4,2,-63.66205,-35.67979,1,"085390600003","03","0853906000"
"830","0856749000011",1,62,1,2,1,2,1,-63.93106,-35.23037,1,"085674900001","01","0856749000"
"831","0847091000011",1,63,1,2,3,1,1,-63.73287,-36.88553,1,"084709100001","01","0847091000"
"832","0847403000011",1,34,1,3,1,4,1,-63.73287,-36.88553,1,"084740300001","01","0847403000"
"833","0855134000011",1,62,1,3,1,3,1,-63.66205,-35.67979,1,"085513400001","01","0855134000"
"834","0855043000011",2,51,1,3,1,3,1,-63.66205,-35.67979,1,"085504300001","01","0855043000"
"835","0847333000011",2,46,1,2,1,2,1,-63.73287,-36.88553,1,"084733300001","01","0847333000"
"836","0856331000021",2,56,1,2,1,4,2,-63.93106,-35.23037,1,"085633100002","02","0856331000"
"837","0854251000021",2,80,1,2,3,2,2,-63.66205,-35.67979,1,"085425100002","02","0854251000"
"838","0866106000011",1,53,1,2,1,3,1,-66.33116,-31.39993,1,"086610600001","01","0866106000"
"839","0861801000021",2,28,1,3,1,5,2,-66.37027,-29.45749,1,"086180100002","02","0861801000"
"840","0865518000031",2,26,1,3,3,4,2,-67.92336,-29.27674,1,"086551800003","03","0865518000"
"841","0859113000031",1,22,1,5,2,4,2,-66.37027,-29.45749,1,"085911300003","03","0859113000"
"842","0865477000021",2,31,1,3,1,6,2,-67.92336,-29.27674,1,"086547700002","02","0865477000"
"843","0863455000011",1,35,1,5,1,1,1,-67.92336,-29.27674,1,"086345500001","01","0863455000"
"844","0858451000041",1,22,1,2,2,6,2,-66.37027,-29.45749,1,"085845100004","04","0858451000"
"845","0866681000011",1,49,1,3,1,4,1,-66.33116,-31.39993,1,"086668100001","01","0866681000"
"846","0866812000031",1,32,1,2,3,8,2,-66.8975,-28.6299,1,"086681200003","03","0866812000"
"847","0863620000011",1,69,1,3,3,2,1,-65.95016,-30.32183,1,"086362000001","01","0863620000"
"848","0913494000031",1,20,1,4,1,5,2,-68.35056,-34.94603,1,"091349400003","03","0913494000"
"849","0867911000021",2,23,1,5,1,2,2,-68.90121,-32.87837,1,"086791100002","02","0867911000"
"850","0901179000021",2,59,1,2,3,2,2,-68.66898,-32.98642,1,"090117900002","02","0901179000"
"851","0898066000011",1,47,1,2,1,7,1,-68.66898,-32.98642,1,"089806600001","01","0898066000"
"852","0879834000021",2,25,1,2,3,5,2,-68.74177,-32.88825,1,"087983400002","02","0879834000"
"853","0883608000021",2,31,1,5,1,2,2,-68.74177,-32.88825,1,"088360800002","02","0883608000"
"854","0910142000011",2,67,1,2,3,2,1,-68.35056,-34.94603,1,"091014200001","01","0910142000"
"855","0876375000011",1,48,1,3,1,5,1,-68.90119,-32.92828,1,"087637500001","01","0876375000"
"856","0909158000031",1,35,1,4,1,4,2,-68.35056,-34.94603,1,"090915800003","03","0909158000"
"857","0882845000021",1,21,1,5,1,4,2,-68.74177,-32.88825,1,"088284500002","02","0882845000"
"858","0904442000011",1,33,1,3,1,4,1,-69.0901,-34.07052,1,"090444200001","01","0904442000"
"859","0915906000071",2,18,1,2,3,10,2,-69.30061,-33.28349,1,"091590600007","07","0915906000"
"860","0870804000021",2,26,1,3,3,4,2,-68.90121,-32.87837,1,"087080400002","02","0870804000"
"861","0870032000011",1,36,1,5,1,4,1,-68.90121,-32.87837,1,"087003200001","01","0870032000"
"862","0879144000011",1,32,1,2,1,6,1,-68.74177,-32.88825,1,"087914400001","01","0879144000"
"863","0908648000031",2,30,1,3,2,3,2,-68.35056,-34.94603,1,"090864800003","03","0908648000"
"864","0913754000021",2,27,1,2,3,8,2,-68.35056,-34.94603,1,"091375400002","02","0913754000"
"865","0913587000021",1,26,1,3,1,3,2,-68.35056,-34.94603,1,"091358700002","02","0913587000"
"866","0899596000021",2,39,1,3,1,4,2,-68.66898,-32.98642,1,"089959600002","02","0899596000"
"867","0907855000081",2,19,1,3,1,8,2,-68.29316,-32.91323,1,"090785500008","08","0907855000"
"868","0888943000011",1,38,1,5,1,6,1,-69.27265,-32.52297,1,"088894300001","01","0888943000"
"869","0897208000011",1,42,1,2,1,6,1,-68.66898,-32.98642,1,"089720800001","01","0897208000"
"870","0890126000031",1,33,1,3,1,5,2,-69.27265,-32.52297,1,"089012600003","03","0890126000"
"871","0890037000021",2,34,1,4,3,6,2,-69.27265,-32.52297,1,"089003700002","02","0890037000"
"872","0891140000011",1,35,2,2,1,8,1,-69.27265,-32.52297,1,"089114000001","01","0891140000"
"873","0874921000021",2,44,1,5,1,5,2,-68.90119,-32.92828,1,"087492100002","02","0874921000"
"874","0893121000011",1,49,2,2,1,4,1,-67.89379,-32.58134,1,"089312100001","01","0893121000"
"875","0908401000011",1,60,1,3,3,1,1,-68.35056,-34.94603,1,"090840100001","01","0908401000"
"876","0903868000011",1,44,1,4,1,5,1,-68.608,-33.41102,1,"090386800001","01","0903868000"
"877","0874175000011",2,77,1,2,3,2,1,-68.90119,-32.92828,1,"087417500001","01","0874175000"
"878","0890793000011",2,43,1,3,1,2,1,-69.27265,-32.52297,1,"089079300001","01","0890793000"
"879","0900744000021",2,32,1,4,1,4,2,-68.66898,-32.98642,1,"090074400002","02","0900744000"
"880","0911618000021",2,80,1,3,3,2,2,-68.35056,-34.94603,1,"091161800002","02","0911618000"
"881","0888281000021",2,31,1,2,3,5,2,-69.27265,-32.52297,1,"088828100002","02","0888281000"
"882","0875414000011",1,37,1,2,1,5,1,-68.90119,-32.92828,1,"087541400001","01","0875414000"
"883","0887953000011",2,61,1,2,1,1,1,-69.27265,-32.52297,1,"088795300001","01","0887953000"
"884","0893636000011",2,51,1,2,1,4,1,-67.89379,-32.58134,1,"089363600001","01","0893636000"
"885","0899936000031",1,24,1,3,1,7,2,-68.66898,-32.98642,1,"089993600003","03","0899936000"
"886","0896125000011",1,82,1,2,3,2,1,-69.46208,-33.03583,1,"089612500001","01","0896125000"
"887","0908772000011",2,69,1,2,1,2,1,-68.35056,-34.94603,1,"090877200001","01","0908772000"
"888","0872374000011",1,61,1,4,1,2,1,-68.90119,-32.92828,1,"087237400001","01","0872374000"
"889","0887793000041",2,22,1,5,2,6,2,-69.27265,-32.52297,1,"088779300004","04","0887793000"
"890","0897533000021",1,35,1,2,1,3,2,-68.66898,-32.98642,1,"089753300002","02","0897533000"
"891","0907324000031",2,58,1,2,3,5,2,-68.29316,-32.91323,1,"090732400003","03","0907324000"
"892","0903253000011",1,29,1,3,1,2,1,-68.608,-33.41102,1,"090325300001","01","0903253000"
"893","0872945000061",2,18,1,3,3,6,2,-68.90119,-32.92828,1,"087294500006","06","0872945000"
"894","0912694000021",2,50,1,2,3,3,2,-68.35056,-34.94603,1,"091269400002","02","0912694000"
"895","0887238000041",2,25,1,3,3,4,2,-67.6429,-33.6422,1,"088723800004","04","0887238000"
"896","0884262000031",2,23,1,3,3,3,2,-68.74177,-32.88825,1,"088426200003","03","0884262000"
"897","0869039000071",1,21,1,3,1,8,2,-68.90121,-32.87837,1,"086903900007","07","0869039000"
"898","0889929000061",2,18,1,3,3,8,2,-69.27265,-32.52297,1,"088992900006","06","0889929000"
"899","0869732000011",1,40,1,3,1,3,1,-68.90121,-32.87837,1,"086973200001","01","0869732000"
"900","0919121000011",1,45,1,2,1,1,1,-55.58346,-27.4586,1,"091912100001","01","0919121000"
"901","0921864000011",2,68,1,3,3,1,1,-55.85806,-27.54328,1,"092186400001","01","0921864000"
"902","0918076000011",1,57,1,2,1,2,1,-54.80174,-27.14445,1,"091807600001","01","0918076000"
"903","0933848000051",1,21,2,2,1,5,2,-54.26905,-27.02287,1,"093384800005","05","0933848000"
"904","0939458000021",2,22,1,3,1,2,2,-54.56444,-26.65653,1,"093945800002","02","0939458000"
"905","0935394000021",2,46,2,4,1,5,2,-54.39591,-25.87354,1,"093539400002","02","0935394000"
"906","0935018000021",2,26,1,3,3,5,2,-54.39591,-25.87354,1,"093501800002","02","0935018000"
"907","0931599000021",2,37,1,2,3,6,2,-53.96363,-26.01168,1,"093159900002","02","0931599000"
"908","0927118000021",1,25,1,3,1,2,2,-55.85806,-27.54328,1,"092711800002","02","0927118000"
"909","0923533000021",1,30,1,3,2,3,2,-55.85806,-27.54328,1,"092353300002","02","0923533000"
"910","0920747000011",1,30,1,4,1,5,1,-55.85806,-27.54328,1,"092074700001","01","0920747000"
"911","0928157000021",2,27,1,5,3,6,2,-55.85806,-27.54328,1,"092815700002","02","0928157000"
"912","0946053000021",2,29,1,3,1,3,2,-54.63315,-27.37636,1,"094605300002","02","0946053000"
"913","0927535000011",1,31,1,3,1,5,1,-55.85806,-27.54328,1,"092753500001","01","0927535000"
"914","0918302000021",1,37,1,2,1,2,2,-54.80174,-27.14445,1,"091830200002","02","0918302000"
"915","0945892000071",1,24,1,2,1,7,2,-53.95163,-26.67333,1,"094589200007","07","0945892000"
"916","0922301000021",2,36,1,4,2,5,2,-55.85806,-27.54328,1,"092230100002","02","0922301000"
"917","0934094000031",2,35,1,5,1,3,2,-54.26905,-27.02287,1,"093409400003","03","0934094000"
"918","0918406000021",2,37,1,2,3,3,2,-54.80174,-27.14445,1,"091840600002","02","0918406000"
"919","0930339000021",1,53,1,2,1,5,2,-54.42332,-26.3169,1,"093033900002","02","0930339000"
"920","0919320000011",2,80,1,2,3,4,1,-55.58346,-27.4586,1,"091932000001","01","0919320000"
"921","0937084000021",2,30,1,2,1,4,2,-55.38751,-27.62622,1,"093708400002","02","0937084000"
"922","0927698000011",1,37,1,2,1,8,1,-55.85806,-27.54328,1,"092769800001","01","0927698000"
"923","0938677000011",1,73,1,4,3,2,1,-54.92149,-26.8933,1,"093867700001","01","0938677000"
"924","0920200000021",2,69,1,4,1,2,2,-55.85806,-27.54328,1,"092020000002","02","0920200000"
"925","0941070000021",2,23,1,3,1,2,2,-55.07129,-27.47351,1,"094107000002","02","0941070000"
"926","0920104000011",1,82,1,4,3,3,1,-55.85806,-27.54328,1,"092010400001","01","0920104000"
"927","0918974000011",1,62,1,2,1,5,1,-54.80174,-27.14445,1,"091897400001","01","0918974000"
"928","0953746000021",2,43,1,3,1,3,2,-68.80085,-38.83079,1,"095374600002","02","0953746000"
"929","0948851000011",1,22,1,3,1,2,1,-68.80085,-38.83079,1,"094885100001","01","0948851000"
"930","0950108000031",1,27,1,5,1,4,2,-68.80085,-38.83079,1,"095010800003","03","0950108000"
"931","0956847000031",1,19,1,2,3,5,2,-68.80085,-38.83079,1,"095684700003","03","0956847000"
"932","0948674000021",2,29,1,5,1,2,2,-68.80085,-38.83079,1,"094867400002","02","0948674000"
"933","0950377000011",1,37,1,2,1,7,1,-68.80085,-38.83079,1,"095037700001","01","0950377000"
"934","0954459000011",1,48,1,4,1,1,1,-68.80085,-38.83079,1,"095445900001","01","0954459000"
"935","0948116000021",2,63,1,3,3,2,2,-68.80085,-38.83079,1,"094811600002","02","0948116000"
"936","0949963000021",2,21,1,2,1,3,2,-68.80085,-38.83079,1,"094996300002","02","0949963000"
"937","0953434000011",2,31,1,3,1,4,1,-68.80085,-38.83079,1,"095343400001","01","0953434000"
"938","0958177000021",2,30,1,2,1,5,2,-68.80085,-38.83079,1,"095817700002","02","0958177000"
"939","0951694000021",2,38,1,4,3,3,2,-68.80085,-38.83079,1,"095169400002","02","0951694000"
"940","0956015000011",2,31,1,3,2,4,1,-68.80085,-38.83079,1,"095601500001","01","0956015000"
"941","0949782000021",2,55,1,4,1,3,2,-68.80085,-38.83079,1,"094978200002","02","0949782000"
"942","0950266000011",2,33,2,3,1,5,1,-68.80085,-38.83079,1,"095026600001","01","0950266000"
"943","0962534000011",1,50,1,3,2,5,1,-70.12778,-38.50801,1,"096253400001","01","0962534000"
"944","0974162000011",1,42,1,2,1,6,1,-67.55807,-38.52982,1,"097416200001","01","0974162000"
"945","0981152000011",2,33,1,2,1,5,1,-67.55807,-38.52982,1,"098115200001","01","0981152000"
"946","0968213000011",1,39,1,2,1,5,1,-71.53015,-41.50277,1,"096821300001","01","0968213000"
"947","0973846000011",1,44,1,3,3,5,1,-67.55807,-38.52982,1,"097384600001","01","0973846000"
"948","0968387000011",1,43,2,2,1,5,1,-71.53015,-41.50277,1,"096838700001","01","0968387000"
"949","0973057000011",2,46,1,2,3,3,1,-67.55807,-38.52982,1,"097305700001","01","0973057000"
"950","0971034000031",1,27,1,3,1,8,2,-64.36804,-39.69075,1,"097103400003","03","0971034000"
"951","0982143000011",1,35,1,5,1,6,1,-65.3672,-40.95938,1,"098214300001","01","0982143000"
"952","0968306000011",2,45,1,2,1,7,1,-71.53015,-41.50277,1,"096830600001","01","0968306000"
"953","0981541000021",2,46,1,4,1,4,2,-64.36804,-39.69075,1,"098154100002","02","0981541000"
"954","0964864000011",2,68,1,2,3,1,1,-63.76299,-40.79321,1,"096486400001","01","0964864000"
"955","0981959000021",2,49,1,2,1,3,2,-68.30575,-40.81972,1,"098195900002","02","0981959000"
"956","0978234000021",1,31,1,5,2,2,2,-67.55807,-38.52982,1,"097823400002","02","0978234000"
"957","0965461000021",1,41,1,2,1,4,2,-63.76299,-40.79321,1,"096546100002","02","0965461000"
"958","0972665000021",2,49,1,5,1,3,2,-67.55807,-38.52982,1,"097266500002","02","0972665000"
"959","0971387000051",2,18,1,3,3,5,2,-67.55807,-38.52982,1,"097138700005","05","0971387000"
"960","0979420000011",2,21,1,3,1,2,1,-67.55807,-38.52982,1,"097942000001","01","0979420000"
"961","0968286000011",1,52,1,2,2,3,1,-71.53015,-41.50277,1,"096828600001","01","0968286000"
"962","0985542000021",1,49,1,3,1,2,2,-65.70266,-25.71029,1,"098554200002","02","0985542000"
"963","1007553000031",1,35,1,2,3,14,2,-66.914,-24.86219,1,"100755300003","03","1007553000"
"964","0998017000011",2,56,1,3,3,9,1,-65.27118,-24.89119,1,"099801700001","01","0998017000"
"965","1002398000011",2,31,1,2,1,3,1,-63.66124,-22.71161,1,"100239800001","01","1002398000"
"966","1012796000031",1,28,1,2,1,4,2,-65.77955,-24.53667,1,"101279600003","03","1012796000"
"967","0990466000021",2,39,1,3,3,5,2,-65.27118,-24.89119,1,"099046600002","02","0990466000"
"968","0987216000021",2,33,1,3,3,4,2,-65.27118,-24.89119,1,"098721600002","02","0987216000"
"969","1011459000021",2,57,1,2,3,5,2,-62.82796,-23.52003,1,"101145900002","02","1011459000"
"970","0995736000041",2,27,1,2,3,6,2,-65.27118,-24.89119,1,"099573600004","04","0995736000"
"971","0988576000021",2,40,1,3,3,5,2,-65.27118,-24.89119,1,"098857600002","02","0988576000"
"972","1008101000021",2,22,1,2,3,4,2,-64.43933,-23.14292,1,"100810100002","02","1008101000"
"973","0996370000021",1,45,1,2,1,3,2,-65.27118,-24.89119,1,"099637000002","02","0996370000"
"974","0989637000021",2,42,1,6,1,3,2,-65.27118,-24.89119,1,"098963700002","02","0989637000"
"975","0994065000011",2,57,1,3,3,4,1,-65.27118,-24.89119,1,"099406500001","01","0994065000"
"976","1011575000021",2,32,1,2,3,6,2,-65.01329,-25.85603,1,"101157500002","02","1011575000"
"977","0995117000011",1,44,1,4,3,5,1,-65.27118,-24.89119,1,"099511700001","01","0995117000"
"978","1006463000011",1,24,1,2,1,4,1,-66.914,-24.86219,1,"100646300001","01","1006463000"
"979","0992595000031",1,45,1,2,1,9,2,-65.27118,-24.89119,1,"099259500003","03","0992595000"
"980","0992101000011",2,35,1,4,1,3,1,-65.27118,-24.89119,1,"099210100001","01","0992101000"
"981","1003047000031",1,36,1,2,2,3,2,-63.66124,-22.71161,1,"100304700003","03","1003047000"
"982","0985326000021",1,68,1,3,3,6,2,-65.70266,-25.71029,1,"098532600002","02","0985326000"
"983","1007353000061",2,19,1,2,1,13,2,-64.59897,-25.43245,1,"100735300006","06","1007353000"
"984","0994045000021",2,45,1,3,3,6,2,-65.27118,-24.89119,1,"099404500002","02","0994045000"
"985","1006468000021",1,33,1,6,1,2,2,-66.914,-24.86219,1,"100646800002","02","1006468000"
"986","1009314000051",2,23,1,3,1,5,2,-64.43933,-23.14292,1,"100931400005","05","1009314000"
"987","1001168000021",2,36,1,4,1,2,2,-64.95833,-24.76224,1,"100116800002","02","1001168000"
"988","0987929000011",1,48,1,5,1,3,1,-65.27118,-24.89119,1,"098792900001","01","0987929000"
"989","0988642000031",1,21,1,3,1,4,2,-65.27118,-24.89119,1,"098864200003","03","0988642000"
"990","1001399000011",1,48,1,2,1,3,1,-64.95833,-24.76224,1,"100139900001","01","1001399000"
"991","0985528000051",2,36,1,2,3,6,2,-65.70266,-25.71029,1,"098552800005","05","0985528000"
"992","0990268000031",2,50,1,4,1,5,2,-65.27118,-24.89119,1,"099026800003","03","0990268000"
"993","1008218000031",1,27,1,2,1,4,2,-64.43933,-23.14292,1,"100821800003","03","1008218000"
"994","1025301000011",1,37,1,2,1,9,1,-68.46708,-31.68705,1,"102530100001","01","1025301000"
"995","1016576000031",2,53,1,2,3,9,2,-68.5342,-31.53315,1,"101657600003","03","1016576000"
"996","1025915000021",2,75,1,2,3,2,2,-68.46708,-31.68705,1,"102591500002","02","1025915000"
"997","1016676000051",1,25,1,5,1,6,2,-68.5342,-31.53315,1,"101667600005","05","1016676000"
"998","1016387000011",2,39,1,5,1,1,1,-68.5342,-31.53315,1,"101638700001","01","1016387000"
"999","1025546000021",2,50,1,3,3,5,2,-68.46708,-31.68705,1,"102554600002","02","1025546000"
"1000","1013861000011",1,33,1,2,1,5,1,-68.45336,-31.21321,1,"101386100001","01","1013861000"
"1001","1027749000021",1,56,1,2,1,2,2,-68.64226,-31.55445,1,"102774900002","02","1027749000"
"1002","1021709000011",1,51,1,3,1,4,1,-68.17548,-30.45229,1,"102170900001","01","1021709000"
"1003","1024477000021",1,24,1,2,1,2,2,-68.46708,-31.68705,1,"102447700002","02","1024477000"
"1004","1020208000011",1,31,1,3,1,6,1,-68.52193,-31.48758,1,"102020800001","01","1020208000"
"1005","1028692000011",2,37,1,2,2,5,1,-68.23441,-31.55432,1,"102869200001","01","1028692000"
"1006","1020034000021",1,40,1,2,1,4,2,-68.52193,-31.48758,1,"102003400002","02","1020034000"
"1007","1018610000011",1,32,1,2,1,3,1,-67.73284,-31.59691,1,"101861000001","01","1018610000"
"1008","1028664000021",2,64,1,2,1,4,2,-68.23441,-31.55432,1,"102866400002","02","1028664000"
"1009","1025375000041",2,31,1,3,1,5,2,-68.46708,-31.68705,1,"102537500004","04","1025375000"
"1010","1017082000041",1,25,1,3,1,6,2,-68.5342,-31.53315,1,"101708200004","04","1017082000"
"1011","1018745000011",1,59,1,2,1,2,1,-67.73284,-31.59691,1,"101874500001","01","1018745000"
"1012","1017061000021",1,42,1,4,1,3,2,-68.5342,-31.53315,1,"101706100002","02","1017061000"
"1013","1041566000031",1,20,1,3,2,6,2,-66.51358,-33.82086,1,"104156600003","03","1041566000"
"1014","1039022000011",2,46,1,3,1,1,1,-66.51358,-33.82086,1,"103902200001","01","1039022000"
"1015","1036479000011",2,77,1,2,3,1,1,-65.7139,-34.75015,1,"103647900001","01","1036479000"
"1016","1032778000011",2,60,1,3,1,1,1,-65.20299,-32.73686,1,"103277800001","01","1032778000"
"1017","1043627000021",2,43,1,3,3,5,2,-66.51358,-33.82086,1,"104362700002","02","1043627000"
"1018","1032696000011",1,38,1,2,1,3,1,-65.20299,-32.73686,1,"103269600001","01","1032696000"
"1019","1034051000021",2,39,1,3,2,4,2,-65.7139,-34.75015,1,"103405100002","02","1034051000"
"1020","1038014000011",1,46,1,3,1,2,1,-65.39721,-32.21224,1,"103801400001","01","1038014000"
"1021","1039609000011",1,46,1,2,1,7,1,-66.51358,-33.82086,1,"103960900001","01","1039609000"
"1022","1034952000011",2,79,1,3,3,2,1,-65.7139,-34.75015,1,"103495200001","01","1034952000"
"1023","1033023000011",2,37,1,2,1,4,1,-65.20299,-32.73686,1,"103302300001","01","1033023000"
"1024","1032654000011",1,67,1,2,3,5,1,-65.20299,-32.73686,1,"103265400001","01","1032654000"
"1025","1051425000011",1,25,1,3,1,2,1,-70.97916,-49.88156,1,"105142500001","01","1051425000"
"1026","1044098000041",1,55,1,2,2,4,2,-70.97916,-49.88156,1,"104409800004","04","1044098000"
"1027","1050704000011",2,25,1,3,1,1,1,-70.56639,-51.41339,1,"105070400001","01","1050704000"
"1028","1044824000011",2,47,1,2,1,4,1,-68.03083,-47.33324,1,"104482400001","01","1044824000"
"1029","1047878000011",2,29,1,5,1,1,1,-70.56639,-51.41339,1,"104787800001","01","1047878000"
"1030","1048857000011",1,41,1,3,1,2,1,-70.56639,-51.41339,1,"104885700001","01","1048857000"
"1031","1048097000021",2,28,1,3,1,3,2,-70.56639,-51.41339,1,"104809700002","02","1048097000"
"1032","1048515000031",1,19,1,3,1,4,2,-70.56639,-51.41339,1,"104851500003","03","1048515000"
"1033","1134778000021",2,54,1,2,1,4,2,-60.70668,-33.13,1,"113477800002","02","1134778000"
"1034","1103171000011",1,69,1,5,1,1,1,-60.70668,-33.13,1,"110317100001","01","1103171000"
"1035","1146912000011",2,36,1,2,1,6,1,-60.96325,-32.94738,1,"114691200001","01","1146912000"
"1036","1153173000021",1,40,1,4,1,6,2,-60.41392,-28.97212,1,"115317300002","02","1153173000"
"1037","1152061000021",2,55,1,2,1,3,2,-61.80896,-32.01405,1,"115206100002","02","1152061000"
"1038","1063222000011",1,37,1,3,1,4,1,-60.85285,-33.487,1,"106322200001","01","1063222000"
"1039","1096501000031",1,21,1,5,3,5,2,-61.11004,-31.31717,1,"109650100003","03","1096501000"
"1040","1077316000031",1,18,1,2,1,4,2,-61.27403,-32.70796,1,"107731600003","03","1077316000"
"1041","1068972000011",1,58,1,2,1,2,1,-61.94646,-33.92743,1,"106897200001","01","1068972000"
"1042","1150528000011",2,83,1,2,3,1,1,-60.96325,-32.94738,1,"115052800001","01","1150528000"
"1043","1142454000051",1,25,2,2,1,6,2,-61.04965,-32.15532,1,"114245400005","05","1142454000"
"1044","1066668000011",2,29,1,3,3,4,1,-61.94646,-33.92743,1,"106666800001","01","1066668000"
"1045","1090654000021",2,30,1,4,2,3,2,-60.66962,-31.47701,1,"109065400002","02","1090654000"
"1046","1067606000011",1,67,1,2,3,3,1,-61.94646,-33.92743,1,"106760600001","01","1067606000"
"1047","1111323000041",2,23,1,5,3,4,2,-60.70668,-33.13,1,"111132300004","04","1111323000"
"1048","1087593000011",1,81,1,5,1,2,1,-60.66962,-31.47701,1,"108759300001","01","1087593000"
"1049","1102188000011",1,47,1,5,2,2,1,-60.70668,-33.13,1,"110218800001","01","1102188000"
"1050","1081326000011",1,64,1,2,3,2,1,-60.66962,-31.47701,1,"108132600001","01","1081326000"
"1051","1072802000021",1,31,1,3,1,4,2,-59.52796,-28.67646,1,"107280200002","02","1072802000"
"1052","1055625000011",2,79,1,2,3,1,1,-61.53243,-33.22306,1,"105562500001","01","1055625000"
"1053","1096772000011",1,59,1,2,3,4,1,-61.11004,-31.31717,1,"109677200001","01","1096772000"
"1054","1070562000041",2,21,1,5,1,4,2,-61.94646,-33.92743,1,"107056200004","04","1070562000"
"1055","1067306000031",2,30,1,3,1,4,2,-61.94646,-33.92743,1,"106730600003","03","1067306000"
"1056","1149698000011",1,47,1,3,1,3,1,-60.96325,-32.94738,1,"114969800001","01","1149698000"
"1057","1099972000011",1,39,1,2,1,6,1,-60.70668,-33.13,1,"109997200001","01","1099972000"
"1058","1135077000021",2,52,1,3,1,5,2,-60.70668,-33.13,1,"113507700002","02","1135077000"
"1059","1151160000011",1,43,1,2,1,3,1,-61.80896,-32.01405,1,"115116000001","01","1151160000"
"1060","1138889000021",2,37,1,3,3,3,2,-60.70668,-33.13,1,"113888900002","02","1138889000"
"1061","1138520000021",2,49,1,2,2,4,2,-60.70668,-33.13,1,"113852000002","02","1138520000"
"1062","1140293000011",1,18,1,3,3,2,1,-61.36077,-30.23029,1,"114029300001","01","1140293000"
"1063","1147847000011",2,39,1,3,1,1,1,-60.96325,-32.94738,1,"114784700001","01","1147847000"
"1064","1088277000011",1,44,1,2,1,4,1,-60.66962,-31.47701,1,"108827700001","01","1088277000"
"1065","1103265000041",1,33,1,2,1,5,2,-60.70668,-33.13,1,"110326500004","04","1103265000"
"1066","1115001000011",1,77,1,2,3,2,1,-60.70668,-33.13,1,"111500100001","01","1115001000"
"1067","1065851000011",1,42,1,5,1,6,1,-61.94646,-33.92743,1,"106585100001","01","1065851000"
"1068","1061618000011",1,23,1,3,1,2,1,-61.65778,-31.23333,1,"106161800001","01","1061618000"
"1069","1065138000021",2,37,1,2,1,5,2,-60.12688,-31.05515,1,"106513800002","02","1065138000"
"1070","1146227000011",1,54,1,3,1,2,1,-60.96325,-32.94738,1,"114622700001","01","1146227000"
"1071","1087965000011",1,29,1,3,1,3,1,-60.66962,-31.47701,1,"108796500001","01","1087965000"
"1072","1148598000041",1,29,1,2,3,4,2,-60.96325,-32.94738,1,"114859800004","04","1148598000"
"1073","1091413000021",2,25,1,5,1,2,2,-60.66962,-31.47701,1,"109141300002","02","1091413000"
"1074","1146532000031",1,44,1,4,1,3,2,-60.96325,-32.94738,1,"114653200003","03","1146532000"
"1075","1066610000051",1,50,1,2,1,7,2,-61.94646,-33.92743,1,"106661000005","05","1066610000"
"1076","1064637000051",2,19,2,3,3,7,2,-60.85285,-33.487,1,"106463700005","05","1064637000"
"1077","1118356000021",1,45,1,3,1,3,2,-60.70668,-33.13,1,"111835600002","02","1118356000"
"1078","1057893000021",2,46,1,2,1,2,2,-61.65778,-31.23333,1,"105789300002","02","1057893000"
"1079","1126087000011",1,63,1,2,3,3,1,-60.70668,-33.13,1,"112608700001","01","1126087000"
"1080","1076414000021",2,20,1,3,1,4,2,-59.52796,-28.67646,1,"107641400002","02","1076414000"
"1081","1073903000021",2,55,1,4,1,2,2,-59.52796,-28.67646,1,"107390300002","02","1073903000"
"1082","1142316000021",2,29,1,2,3,7,2,-61.04965,-32.15532,1,"114231600002","02","1142316000"
"1083","1138039000021",2,67,1,2,1,2,2,-60.70668,-33.13,1,"113803900002","02","1138039000"
"1084","1127496000031",1,38,1,3,1,4,2,-60.70668,-33.13,1,"112749600003","03","1127496000"
"1085","1144401000021",2,58,1,3,3,2,2,-61.04965,-32.15532,1,"114440100002","02","1144401000"
"1086","1137517000011",1,62,1,4,1,2,1,-60.70668,-33.13,1,"113751700001","01","1137517000"
"1087","1097752000031",1,19,1,3,1,5,2,-61.11004,-31.31717,1,"109775200003","03","1097752000"
