"","gend","age","bath","ed","emp","pern","hhh","X","Y","panelId","treat"
"855",1,28,1,2,1,3,2,-61.5324253733312,-33.2230585324393,"8a0563bbdcba1921",0
"856",1,30,1,3,1,3,1,-60.0438436477086,-31.6969409558606,"8a1689a72452c8c7",0
"857",1,36,1,3,1,5,1,-59.1145538004664,-27.7194121391442,"8addb54661afb00d",0
"858",2,19,1,2,1,2,2,-58.4488804101251,-34.6151479182398,"8af7d8d36649cfb7",0
"859",1,49,1,2,1,5,1,-65.2178480527046,-26.8333109955845,"8afb69cc0bc3ca23",0
"860",1,27,1,2,1,5,2,-63.6063353276385,-33.3294461525529,"8b2034db4c81d77b",0
"861",1,41,1,3,1,2,1,-64.432235728455,-27.8874401651362,"8b2644a88109d923",0
"862",1,20,1,2,1,7,2,-67.5580664653313,-38.5298248372128,"8b2c2cd97879aa7f",0
"863",1,21,1,2,1,5,2,-58.6881604368356,-34.6351448148524,"8b3dc0021fc2bd53",0
"864",1,20,1,3,1,3,1,-59.1145538004664,-27.7194121391442,"8b70bf70982c86aa",0
"865",1,47,1,3,1,7,1,-69.5128052140985,-33.6252198323936,"8b9596170f430577",0
"866",1,23,1,3,1,7,2,-58.5379364966436,-34.4868750258075,"8bc2235026811ca3",0
"867",1,49,1,3,1,3,2,-64.8123010566774,-24.2945220322772,"8c5c1ac774fa9df5",0
"868",1,20,1,3,1,6,2,-58.6914314463256,-34.551278217791,"8c7f2f9c79d16d0f",0
"869",2,20,1,3,1,15,2,-65.2711768340015,-24.8911881837991,"8cfaa1bb3269f715",0
"870",1,20,1,2,2,6,2,-65.2178480527046,-26.8333109955845,"8d1369b4da669f47",0
"871",1,27,1,2,1,8,2,-63.732867013151,-36.8855332712728,"8d33ab8a11253699",0
"872",2,52,1,2,3,11,2,-64.1832160923879,-31.4170640978912,"8d98a57116692640",0
"873",1,43,1,2,1,3,1,-58.6246088672568,-34.7693065019551,"8da56809f6f5bd85",0
"874",1,32,1,2,1,1,1,-58.8654615414644,-33.2502036906973,"8dd3f5a7f4d734bc",0
"875",2,43,1,2,1,4,2,-60.670037555783,-36.8572624889944,"8dda0103547c537c",0
"876",2,26,1,3,1,2,1,-67.9020452530799,-54.0284903730289,"8df1f113d3fda203",0
"877",2,47,1,3,2,5,2,-58.1552215029755,-34.8181707378354,"8f8574d436b5321c",0
"878",1,19,1,2,2,5,2,-65.8420050450907,-28.4245196975075,"8fdc8cba74fc3b1d",0
"879",2,21,1,4,1,4,2,-58.7640220601412,-27.5196363062383,"8ff72f9c32c097b9",0
"880",1,43,1,2,1,4,1,-60.7066788994818,-33.1299963261325,"90570ccd416fa745",0
"881",1,50,1,3,2,5,1,-67.5580664653313,-38.5298248372128,"906898929dd40b7f",0
"882",1,18,1,2,2,6,2,-58.2767767278006,-34.7349189384936,"907f89f7c1cfd6a7",0
"883",1,25,1,2,1,4,2,-61.9464580733227,-33.9274286765387,"908779304961884c",0
"884",1,26,1,3,1,4,2,-58.4488804101251,-34.6151479182398,"908c7a582656cb62",0
"885",1,34,1,3,1,4,1,-58.4488804101251,-34.6151479182398,"90d0514a249af545",0
"886",1,41,1,3,1,6,2,-58.5447837824873,-34.1483185346441,"90d3af479a526f05",0
"887",2,27,1,4,1,3,2,-70.2928989809966,-47.9367665181682,"90f5f393c1ab103f",0
"888",1,19,1,2,1,3,1,-60.9750170479814,-35.4815001862116,"90f87229549b773f",0
"889",2,30,1,3,2,3,2,-68.6689759067021,-32.9864228370018,"9123c806ab48a9dc",0
"890",1,51,1,2,1,4,1,-65.2711768340015,-24.8911881837991,"9169a42d5c975c7b",0
"891",2,54,1,3,3,7,2,-60.9632479719998,-32.9473767894086,"91afca8324988cb0",0
"892",1,20,1,3,1,6,2,-58.4762694631934,-34.8303492519273,"92223f76670937f4",0
"893",1,52,1,3,1,4,2,-65.432605838322,-24.0861500844631,"9247b233dfb52849",0
"894",1,22,1,2,1,5,2,-58.8103623815554,-34.6098501944399,"924b568417cb6d37",0
"895",2,34,1,3,3,4,2,-64.1832160923879,-31.4170640978912,"92504a3c6c1a9507",0
"896",2,48,1,3,3,6,2,-68.9011851830163,-32.9282796299466,"92621c62b0015ac1",0
"897",2,35,1,3,3,4,2,-64.1528646180089,-31.1440566145003,"92903fa242a88518",0
"898",1,45,1,2,1,6,1,-58.4488804101251,-34.6151479182398,"930fc0da91475677",0
"899",1,43,1,2,1,5,1,-67.8937920339591,-32.5813407230368,"934b0090fa28a85a",0
"900",2,86,1,1,3,4,1,-64.1832160923879,-31.4170640978912,"935276db2ad64db4",0
"901",2,70,1,3,3,2,1,-61.9464580733227,-33.9274286765387,"935433f8b22c2f4d",0
"902",1,20,1,3,1,6,2,-58.7412518747816,-34.710055233357,"935c1f491bbf2b7c",0
"903",2,65,1,3,3,3,2,-61.0625730848795,-33.8864975209984,"937291ffcc34205f",0
"904",1,40,1,3,1,5,1,-58.2554167098159,-27.3634401417381,"938840c7c1312838",0
"905",2,47,1,2,1,3,1,-58.7412518747816,-34.710055233357,"939a77caa6f8ca32",0
"906",2,23,1,3,2,10,2,-58.7412518747816,-34.710055233357,"939f74ba081716dd",0
"907",1,24,1,2,1,4,2,-62.2771151207267,-33.0309956732058,"93ab13f9a37da3c3",0
"908",2,25,1,3,2,10,2,-58.7412518747816,-34.710055233357,"93b98bacdcd76ad6",0
"909",2,31,1,3,1,4,2,-58.423469690169,-34.7541169431057,"93d48735b4cffaa0",0
"910",1,36,1,4,1,4,2,-65.8420050450907,-28.4245196975075,"9408f2f63329f4fc",0
"911",1,25,1,3,1,7,2,-69.5504708264156,-30.7162772569716,"947b9f404159663a",0
"912",2,31,1,3,1,4,2,-58.6246088672568,-34.7693065019551,"94a1d73c668198d5",0
"913",2,64,1,3,3,1,1,-65.2178480527046,-26.8333109955845,"94d82a997af19705",0
"914",2,48,1,2,1,3,1,-58.6246088672568,-34.7693065019551,"94fad73f18d20529",0
"915",2,47,1,3,2,5,2,-58.7412518747816,-34.710055233357,"9504a97cf7b9689a",0
"916",1,38,1,3,1,5,1,-58.3781590459342,-25.938577139892,"95347b480df730af",0
"917",2,58,1,3,1,2,2,-61.049649970697,-32.1553227683438,"9570fcf914659a6f",0
"918",1,41,1,2,1,7,1,-58.3413586936725,-34.6784127460771,"9579215a6450405d",0
"919",1,73,1,2,3,2,1,-58.8829412440182,-34.1386177245953,"959d036493f884d0",0
"920",1,25,1,3,1,2,1,-57.7400569739232,-37.965633071548,"95a42c753d6186d9",0
"921",2,66,1,3,3,2,2,-60.6696152885451,-31.4770125774097,"95ba5dbc41f712fc",0
"922",1,25,1,4,1,7,2,-68.741772401042,-32.8882480800092,"95c7cf55a0864653",0
"923",2,21,2,3,2,5,2,-58.3903361921509,-27.7793619372941,"95f3f5651414951c",0
"924",2,39,1,4,3,6,2,-67.7093785858779,-45.2860015577364,"96032d61a7468663",0
"925",2,27,1,3,1,3,1,-65.432605838322,-24.0861500844631,"961097919fcf7bc7",0
"926",2,62,1,3,1,5,1,-58.3668830324285,-34.834805250436,"962da93d28aa112f",0
"927",1,41,1,2,1,5,1,-68.9011851830163,-32.9282796299466,"967a9559845b5233",0
"928",2,23,1,3,2,10,2,-58.3413586936725,-34.6784127460771,"9689375ff4d8c35f",0
"929",2,24,1,3,3,4,2,-58.423469690169,-34.7541169431057,"969f7f845310fbba",0
"930",1,18,1,3,1,7,2,-68.6689759067021,-32.9864228370018,"96fc750bf370682b",0
"931",1,21,1,2,2,5,2,-67.4296629904514,-29.400291414559,"97313d5c4031cdab",0
"932",2,72,1,3,3,2,2,-58.4488804101251,-34.6151479182398,"973906a1ffd40330",0
"933",1,22,1,3,1,5,2,-58.7412518747816,-34.710055233357,"977893d00b89f399",0
"934",1,73,1,3,1,2,1,-58.9025599874312,-34.4479556816522,"9786869c53f9f4c4",0
"935",2,27,1,3,2,2,2,-68.3505615915447,-34.9460322967049,"979f50c922061143",0
"936",1,41,1,2,1,6,1,-66.5135809789634,-33.8208567840184,"97c1206a1cb6fb53",0
"937",1,27,1,4,1,4,1,-59.6979640185907,-36.789573869325,"983f623858c6fcaf",0
"938",2,29,1,3,2,3,2,-68.6689759067021,-32.9864228370018,"985d342b56d80259",0
"939",2,30,1,3,1,4,2,-58.6064376242289,-34.3821627094564,"9870f5b63dc88f23",0
"940",2,31,1,3,2,3,2,-68.3505615915447,-34.9460322967049,"98cad22b7725a70d",0
"941",1,41,1,3,1,6,2,-58.4488804101251,-34.6151479182398,"99151dd3700b218b",0
"942",2,45,1,4,1,5,2,-65.3454299301715,-26.78998718858,"9916bb73da29715c",0
"943",2,29,1,3,2,4,2,-68.3505615915447,-34.9460322967049,"991b446068a86bd5",0
"944",1,31,1,3,1,4,1,-55.8580595078883,-27.5432827681667,"992db7b1a2983009",0
"945",2,44,1,2,1,3,2,-57.7400569739232,-37.965633071548,"993fb32af7885340",0
"946",2,30,1,3,2,3,2,-67.0782719603879,-35.20683556184,"995a73515d8675d6",0
"947",2,41,2,4,1,2,2,-58.0180951945351,-35.0034017708424,"99686c484980c659",0
"948",2,21,2,3,3,6,2,-60.9750170479814,-35.4815001862116,"9a12554a403c2726",0
"949",2,64,1,2,3,1,1,-59.6979640185907,-36.789573869325,"9a1d1a505f17707c",0
"950",1,25,1,3,1,6,2,-58.4488804101251,-34.6151479182398,"9a297d067fd506c3",0
"951",1,34,1,3,1,4,1,-58.3941226666696,-34.7047432858555,"9a4f75b415874fc6",0
"952",2,27,1,3,1,3,2,-58.3976943022257,-34.9291236978428,"9a7bc9888852d013",0
"953",2,18,1,3,1,7,2,-68.6422563610844,-31.5544504953568,"9b2ad3fb336604fd",0
"954",1,60,1,2,1,3,1,-60.7066788994818,-33.1299963261325,"9b30c55359343358",0
"955",2,61,1,3,1,9,1,-58.5379364966436,-34.4868750258075,"9b5c542bdc35cdd8",0
"956",1,33,1,3,1,3,2,-58.917166606432,-25.7764661710911,"9b663127f3b8ffa7",0
"957",1,20,1,3,1,6,2,-58.423469690169,-34.7541169431057,"9b9930d3558d3b09",0
"958",1,18,1,3,2,2,2,-70.5663895816414,-51.4133900352533,"9ba20b845fadfb4f",0
"959",2,61,1,3,1,5,1,-58.5788319362462,-34.5948809827233,"9bb6aa422d618bad",0
"960",1,34,1,2,1,4,1,-58.6914314463256,-34.551278217791,"9bc8bd518bf5dc18",0
"961",2,70,1,3,3,2,1,-64.1832160923879,-31.4170640978912,"9bccc2175f723786",0
"962",1,33,1,3,3,8,2,-64.3070592388571,-31.7112018537678,"9c18db1824dd019d",0
"963",1,28,1,2,1,6,1,-58.5641494773466,-34.8752388864172,"9c26668aa13550dc",0
"964",2,34,1,2,1,4,1,-67.5580664653313,-38.5298248372128,"9c551b76f05b0cd3",0
"965",2,44,1,2,1,4,2,-60.0557149882389,-35.4443201419504,"9c89245f822f5836",0
"966",1,25,1,3,1,4,1,-58.8103623815554,-34.6098501944399,"9c8c360370d3fb76",0
"967",2,27,1,3,1,3,1,-58.847133581623,-34.8130332812934,"9ca5daf17c7bdc58",0
"968",1,49,1,2,3,3,1,-71.306231274193,-40.3011508767928,"9d1899d83c8fc3a4",0
"969",1,49,1,3,1,6,1,-69.5128052140985,-33.6252198323936,"9d442516a802a182",0
"970",1,36,1,2,1,2,1,-60.1737186089963,-26.6734064128124,"9d7c55fdf5a775a0",0
"971",2,25,1,5,1,2,2,-58.4488804101251,-34.6151479182398,"9d8bcb610459cdad",0
"972",1,19,1,3,3,5,2,-68.8008483052465,-38.8307903152535,"9dd44a59aa055786",0
"973",2,59,1,3,3,7,2,-58.4488804101251,-34.6151479182398,"9df09f369c633101",0
"974",1,41,2,3,1,4,1,-64.1528646180089,-31.1440566145003,"9f6f781f8279946d",0
"975",1,18,1,3,3,5,2,-60.0438436477086,-31.6969409558606,"9fa034b5b4258d9a",0
"976",1,25,1,3,1,6,2,-59.648772423454,-34.192717762659,"9fc345bcc81ad97a",0
"977",1,45,1,2,1,6,1,-58.7770476904653,-34.511070292185,"9ff89f89f4b0b2bc",0
"978",2,64,1,3,3,1,1,-65.2178480527046,-26.8333109955845,"9ffc86d92302764d",0
"979",2,63,1,3,3,3,2,-59.5279587708288,-28.6764585126372,"a02cd5060613f987",0
"980",1,40,1,3,1,2,2,-58.8103623815554,-34.6098501944399,"a038922209f49943",0
"981",1,58,1,2,1,3,1,-60.9632479719998,-32.9473767894086,"a077193f591ca2b7",0
"982",1,39,1,2,2,3,2,-58.3903361921509,-27.7793619372941,"a127d5ff1f14a154",0
"983",2,47,1,2,3,4,1,-58.3668830324285,-34.834805250436,"a12a072183433ad4",0
"984",2,27,1,3,1,3,2,-58.3413586936725,-34.6784127460771,"a12cd8b2ff816763",0
"985",2,42,1,2,2,3,1,-58.5637335647496,-34.5518231350295,"a15205420d33dfb5",0
"986",1,19,1,3,3,5,2,-60.6696152885451,-31.4770125774097,"a173f3d152015237",0
"987",2,19,1,3,1,7,2,-69.2726528707856,-32.5229690773084,"a177ca79934800d8",0
"988",1,24,1,3,1,6,2,-58.5053444861507,-34.5263761375676,"a195bc4061cd4827",0
"989",1,47,2,3,1,4,1,-58.4488804101251,-34.6151479182398,"a1960a4c0713628d",0
"990",2,20,1,3,1,4,1,-59.1145538004664,-27.7194121391442,"a1ad30bc0956ccc6",0
"991",1,44,2,2,1,3,2,-58.4488804101251,-34.6151479182398,"a1d182c837098f95",0
"992",1,26,1,2,1,2,1,-57.7400569739232,-37.965633071548,"a1d27b14278f5072",0
"993",1,72,1,3,1,1,1,-58.4488804101251,-34.6151479182398,"a201ad1c029d239c",0
"994",1,32,1,3,1,4,1,-64.1832160923879,-31.4170640978912,"a2365cd9bcc14020",0
"995",2,25,1,4,1,2,1,-70.2928989809966,-47.9367665181682,"a25f465b3057a370",0
"996",2,37,1,3,3,5,1,-60.6696152885451,-31.4770125774097,"a26517a18915729a",0
"997",1,49,2,2,1,4,1,-58.3668830324285,-34.834805250436,"a271394f562a7338",0
"998",2,71,1,3,3,2,2,-58.3413586936725,-34.6784127460771,"a2c2582a890adaa5",0
"999",2,31,1,3,1,4,2,-58.3668830324285,-34.834805250436,"a2f9d2bb28869dc5",0
"1000",2,35,1,3,3,4,2,-64.1832160923879,-31.4170640978912,"a2fff23ca43bb1a7",0
"1001",1,20,1,2,2,5,2,-70.5663895816414,-51.4133900352533,"a323ac8a5b71d203",0
"1002",1,30,1,3,1,3,1,-60.6696152885451,-31.4770125774097,"a324f9f9c11c0294",0
"1003",1,21,1,2,1,5,2,-59.1275315604157,-33.9965726299644,"a334c96d301868df",0
"1004",1,22,1,3,1,5,2,-58.2767767278006,-34.7349189384936,"a33a0cdd5a3db0cc",0
"1005",1,49,1,3,2,2,1,-67.5580664653313,-38.5298248372128,"a3476a811872b2b3",0
"1006",2,54,1,3,1,3,2,-60.7066788994818,-33.1299963261325,"a365a178138ffaa9",0
"1007",1,48,1,4,2,5,1,-68.3505615915447,-34.9460322967049,"a37f8d4d279af347",0
"1008",2,65,1,4,1,2,2,-58.9025599874312,-34.4479556816522,"a3b34a43bc7029cd",0
"1009",1,32,1,2,1,1,1,-60.2193566900376,-32.784860345269,"a3c593a2204a1f29",0
"1010",2,20,2,3,3,8,2,-60.2924970437052,-33.4822928824669,"a405cb8980a554d9",0
"1011",1,21,1,3,3,4,2,-68.8008483052465,-38.8307903152535,"a468630f6bd45290",0
"1012",2,36,1,3,3,5,1,-59.6022661359782,-33.1167873395509,"a4a850f097784b41",0
"1013",1,47,1,2,1,3,1,-66.8974990104134,-28.6298957273695,"a4c4247286038514",0
"1014",1,23,1,2,1,4,2,-58.4488804101251,-34.6151479182398,"a5850166a16a0bfd",0
"1015",1,18,1,2,1,6,2,-59.1568059719232,-34.5684818918404,"a593cf77db6c110c",0
"1016",2,19,1,3,1,7,2,-58.7640220601412,-27.5196363062383,"a5a5438c0c352fb3",0
"1017",1,60,1,3,3,3,1,-60.0438436477086,-31.6969409558606,"a5b13259c7c53a62",0
"1018",2,23,1,3,2,10,2,-58.6881604368356,-34.6351448148524,"a5b8689830a7d9a3",0
"1019",1,33,1,3,1,4,1,-65.3972071113949,-32.2122366332698,"a5d754af23404c11",0
"1020",1,24,1,3,1,4,2,-61.5111722413601,-35.0509276229617,"a62f25d6baca88a7",0
"1021",1,45,1,2,1,4,1,-58.6914314463256,-34.551278217791,"a66f70df38afa74a",0
"1022",1,43,1,2,1,7,1,-58.4316401585804,-35.0700019908132,"a6788780b3a1b060",0
"1023",2,25,1,5,1,2,2,-58.4488804101251,-34.6151479182398,"a6a64d59b7078072",0
"1024",2,51,1,2,3,4,1,-58.8103623815554,-34.6098501944399,"a703a0a3b3c6d16b",0
"1025",2,28,1,3,1,2,1,-65.432605838322,-24.0861500844631,"a74a9b123041f290",0
"1026",1,28,1,3,1,5,2,-62.4346275658807,-37.7707717623269,"a7558673a06f4a9d",0
"1027",1,35,1,2,1,4,1,-58.5447837824873,-34.1483185346441,"a783d8b3fb76593a",0
"1028",1,48,1,2,1,4,1,-65.2711768340015,-24.8911881837991,"a79c00004111a686",0
"1029",1,46,2,3,1,3,1,-58.4488804101251,-34.6151479182398,"a803667d68a9fc30",0
"1030",1,21,1,2,1,6,2,-65.2711768340015,-24.8911881837991,"a8089815cca1a849",0
"1031",2,65,1,3,3,5,1,-64.1832160923879,-31.4170640978912,"a84bb41889c84bcd",0
"1032",1,29,1,3,1,3,1,-61.6577808129607,-31.2333312428038,"a865a5dd7d26794b",0
"1033",1,29,1,3,1,3,1,-60.0438436477086,-31.6969409558606,"a8684d520281d587",0
"1034",1,31,1,3,1,4,1,-55.8580595078883,-27.5432827681667,"a887173d48259dc8",0
"1035",2,23,2,5,1,3,2,-54.8017412422896,-27.1444548962344,"a8a4a9b8837a2bb3",0
"1036",1,19,1,2,1,5,2,-64.1832160923879,-31.4170640978912,"a8b5c34bcc9ca08c",0
"1037",2,70,1,2,3,5,1,-67.8937920339591,-32.5813407230368,"a8bdb5998f1b1c9f",0
"1038",2,44,1,2,2,3,1,-58.1552215029755,-34.8181707378354,"a908b819319ca9c8",0
"1039",2,22,1,2,1,2,2,-58.2767767278006,-34.7349189384936,"a91821843ab95896",0
"1040",2,25,2,4,2,5,2,-58.7640220601412,-27.5196363062383,"a9201d52422db1b9",0
"1041",2,30,1,3,1,4,2,-58.6246088672568,-34.7693065019551,"a92cb28d1b128aa8",0
"1042",1,28,1,2,1,6,1,-60.3544161561354,-34.6182035687611,"a946b0cd7400268b",0
"1043",2,50,1,2,1,2,1,-64.1528646180089,-31.1440566145003,"a94c1666835d3795",0
"1044",1,75,1,2,3,4,2,-58.4488804101251,-34.6151479182398,"a94f3189452ac0f6",0
"1045",1,18,1,3,3,4,2,-67.7093785858779,-45.2860015577364,"a9f26549906f1ac8",0
"1046",2,39,1,2,1,5,2,-61.3607746418216,-30.2302880837076,"aa26570c4dfd2041",0
"1047",1,25,1,3,1,4,1,-58.6064376242289,-34.3821627094564,"aa6802d7314d2b10",0
"1048",2,24,1,5,3,3,2,-58.5637335647496,-34.5518231350295,"aa6cd21450b47056",0
"1049",1,26,1,3,1,1,1,-58.4488804101251,-34.6151479182398,"aa796d46da568b6f",0
"1050",1,30,1,2,1,9,2,-68.3057507521875,-40.8197175258906,"aacb037d56280b42",0
"1051",1,79,1,2,3,2,2,-60.0557149882389,-35.4443201419504,"aacc2043ca5d1bc2",0
"1052",1,28,1,2,1,6,1,-58.7412518747816,-34.710055233357,"ab0d7880c5a68bd8",0
"1053",2,18,2,2,3,8,2,-60.6696152885451,-31.4770125774097,"ab14ad2cf66c1974",0
"1054",1,20,1,2,1,6,2,-58.7412518747816,-34.710055233357,"ab1f0b589435d814",0
"1055",1,45,1,2,1,4,1,-58.4488804101251,-34.6151479182398,"ab3069919ca3ad1d",0
"1056",2,62,1,2,3,2,1,-58.3668830324285,-34.834805250436,"ab3f40fbcd0c044b",0
"1057",1,23,1,3,1,6,2,-58.3668830324285,-34.834805250436,"ab5791536a5a9652",0
"1058",1,52,1,3,1,4,1,-71.5301538800889,-41.5027678667504,"ab57bf0244815395",0
"1059",2,44,1,4,1,6,2,-65.4458282535115,-26.6614655020242,"ab626ad685f14633",0
"1060",1,23,1,3,1,3,1,-57.543313109639,-36.4853207425717,"ab67d3c9f3b0028c",0
"1061",2,19,1,3,1,5,2,-58.3903361921509,-27.7793619372941,"ab858305d5354561",0
"1062",2,42,1,3,1,6,2,-64.1832160923879,-31.4170640978912,"abc5f6bc4646aa40",0
"1063",2,28,1,4,2,5,2,-60.6696152885451,-31.4770125774097,"abd595dc8c707344",0
"1064",1,25,1,3,1,5,2,-63.661242066735,-22.7116119065058,"abf3d70991fd3378",0
"1065",1,35,1,2,2,6,2,-65.8420050450907,-28.4245196975075,"ac1f37149aba8146",0
"1066",1,39,1,3,1,5,1,-71.306231274193,-40.3011508767928,"ac471db1fb125d11",0
"1067",1,24,1,2,1,10,2,-59.648772423454,-34.192717762659,"acd3ac3880b1610d",0
"1068",2,31,1,2,1,3,2,-58.6064376242289,-34.3821627094564,"ad1d22850c73fb7c",0
"1069",2,20,1,3,1,4,1,-58.7640220601412,-27.5196363062383,"ad3f8d2f24d36fca",0
"1070",1,47,1,2,1,7,1,-68.5342005205531,-31.5331511580079,"ad7d6abcc11d933f",0
"1071",1,75,1,2,3,2,1,-58.6490721584121,-34.5983174361618,"adaa801daf485d69",0
"1072",1,25,1,3,1,2,1,-64.1832160923879,-31.4170640978912,"af33519aca5c8c5d",0
"1073",1,40,1,3,1,5,1,-60.4622705179452,-26.7863907850135,"af4b619bfd0609cb",0
"1074",2,36,1,3,3,6,1,-60.7066788994818,-33.1299963261325,"af508b25d8258968",0
"1075",2,35,1,3,1,5,1,-68.8008483052465,-38.8307903152535,"af547798dcca5738",0
"1076",2,20,1,3,3,5,2,-68.8008483052465,-38.8307903152535,"af580f9aa842bfa4",0
"1077",2,70,1,3,3,1,1,-63.2562238529538,-32.5143344670918,"af85d75d65c01a50",0
"1078",1,57,1,2,1,4,1,-60.9632479719998,-32.9473767894086,"afaf399523b5d5bf",0
"1079",2,50,1,5,3,3,1,-58.7412518747816,-34.710055233357,"afb804bd5243173b",0
"1080",1,28,1,3,1,5,1,-54.8017412422896,-27.1444548962344,"afcc119d1f52814b",0
"1081",1,41,2,4,2,4,2,-65.2562159148128,-24.399008765009,"b017714dcd33aa06",0
"1082",1,25,1,2,1,2,1,-58.2767767278006,-34.7349189384936,"b05394221b57a096",0
"1083",1,26,1,2,1,4,2,-58.9860909733009,-34.6512467273435,"b082b0f77c4af60a",0
"1084",1,29,1,2,1,6,1,-58.8103623815554,-34.6098501944399,"b0a382c08c126261",0
"1085",1,22,1,2,1,5,1,-58.7412518747816,-34.710055233357,"b10941f23da8ff2a",0
"1086",2,64,1,2,3,2,1,-58.0180951945351,-35.0034017708424,"b116281f6949fb90",0
"1087",1,19,1,3,1,7,2,-67.7328369160613,-31.5969091669498,"b12daaf91356a6af",0
"1088",1,35,1,2,1,4,1,-58.8103623815554,-34.6098501944399,"b1526753045947dd",0
"1089",2,22,1,4,1,4,2,-58.7640220601412,-27.5196363062383,"b1752cb4d633ccd3",0
"1090",2,41,1,3,1,6,1,-68.8008483052465,-38.8307903152535,"b21b34c1baf25509",0
"1091",1,34,1,3,1,4,1,-58.3941226666696,-34.7047432858555,"b2298dfcdbfbad1c",0
"1092",1,23,1,3,1,3,2,-62.5251535452325,-31.236000623864,"b23523ba446826c7",0
"1093",2,20,1,2,2,4,2,-59.9255089838983,-37.9049714027708,"b26ddabd3babfc79",0
"1094",2,33,1,2,1,5,1,-70.1277828065513,-38.5080107397005,"b27bc4a4c8fb40a1",0
"1095",2,42,1,3,1,5,2,-64.1832160923879,-31.4170640978912,"b27d44d05f8fdc72",0
"1096",2,31,1,3,2,3,2,-69.5128052140985,-33.6252198323936,"b2802c87923a8297",0
"1097",2,30,1,3,1,5,2,-70.5663895816414,-51.4133900352533,"b2b171bdf0c2845b",0
"1098",2,68,1,3,3,1,1,-65.7026631563284,-25.7102876231844,"b3167a2631c44ca3",0
"1099",2,23,1,5,3,4,2,-58.2767767278006,-34.7349189384936,"b335943c8782870c",0
"1100",2,27,1,3,1,3,2,-58.3413586936725,-34.6784127460771,"b3370bb66762b274",0
"1101",2,25,1,3,2,10,2,-58.6246088672568,-34.7693065019551,"b3ca05c8bb5a700c",0
"1102",2,60,1,3,3,8,2,-58.6246088672568,-34.7693065019551,"b43bb04a51d4dd2f",0
"1103",1,18,1,2,3,5,2,-68.3505615915447,-34.9460322967049,"b4924f99bfa5a3fa",0
"1104",2,24,1,3,1,3,1,-70.2928989809966,-47.9367665181682,"b4b54b50d3dc9284",0
"1105",1,24,1,3,1,3,2,-61.6577808129607,-31.2333312428038,"b4f195ba3f14bf49",0
"1106",1,23,1,2,1,3,2,-61.9464580733227,-33.9274286765387,"b5085d70afaba5f9",0
"1107",1,32,1,2,1,1,1,-60.0438436477086,-31.6969409558606,"b5431c3fdd501640",0
"1108",2,32,1,2,1,6,1,-68.8008483052465,-38.8307903152535,"b545d605380abb65",0
"1109",1,69,1,2,1,2,1,-63.4187353816323,-34.1401119281022,"b56aa260ac199776",0
"1110",2,61,1,3,1,5,1,-58.4488804101251,-34.6151479182398,"b589f09cfa6df604",0
"1111",1,57,1,2,1,2,1,-61.2740258858912,-32.7079613795576,"b5926a48c57992c2",0
"1112",2,69,1,3,3,6,1,-58.1584057746917,-30.7351816559281,"b59f1bf7d86b7aa1",0
"1113",1,23,1,2,1,2,1,-58.5641494773466,-34.8752388864172,"b5a6b006dc3b5c3f",0
"1114",2,31,1,3,1,2,2,-70.979159756615,-49.8815594690106,"b5ab0c1d108c5496",0
"1115",2,70,1,3,3,4,1,-65.2178480527046,-26.8333109955845,"b5cf94522603490d",0
"1116",2,30,1,4,2,4,2,-60.7066788994818,-33.1299963261325,"b5f729344f639b1f",0
"1117",1,48,1,2,1,4,1,-59.1145538004664,-27.7194121391442,"b64ab451089db507",0
"1118",1,63,1,3,1,4,1,-64.1832160923879,-31.4170640978912,"b67bc222a4320bd9",0
"1119",1,38,1,2,1,8,2,-57.2996368306512,-29.591372274012,"b6a5760dc65b01c9",0
"1120",1,24,1,4,1,7,2,-68.4631041207094,-31.5326359921909,"b6b9825c77694b50",0
"1121",1,27,1,4,1,5,1,-60.9750170479814,-35.4815001862116,"b6c7fc2fd9df1683",0
"1122",1,43,1,3,1,3,1,-65.2178480527046,-26.8333109955845,"b6cf393913cb61ad",0
"1123",1,25,1,2,1,3,2,-60.2924970437052,-33.4822928824669,"b6d8f1a54f36f726",0
"1124",1,48,1,4,1,3,2,-64.432235728455,-27.8874401651362,"b6db791f21cf0fff",0
"1125",1,44,1,3,1,7,2,-58.6192889973626,-34.6483469056608,"b6f964c735a1aa92",0
"1126",1,45,1,2,1,5,1,-68.3505615915447,-34.9460322967049,"b6f9f26a9b03a6b6",0
"1127",2,48,1,2,1,3,1,-58.6246088672568,-34.7693065019551,"b713213969c453f4",0
"1128",1,41,2,2,2,3,2,-69.2726528707856,-32.5229690773084,"b7177c55b4b91d17",0
"1129",1,36,1,3,1,5,1,-58.3781590459342,-25.938577139892,"b728470b9d1b122d",0
"1130",1,19,1,2,1,7,2,-58.9025599874312,-34.4479556816522,"b747db5d816aafdc",0
"1131",2,22,1,2,1,3,2,-58.6246088672568,-34.7693065019551,"b7928cd882bcdd17",0
"1132",2,25,1,3,1,1,1,-66.729166091854,-54.7450048144209,"b7ad597af8dac59a",0
"1133",1,23,1,3,1,6,2,-58.4488804101251,-34.6151479182398,"b7ca226201d40f32",0
"1134",1,25,1,2,1,4,2,-58.4488804101251,-34.6151479182398,"b7cb2048c2289c7a",0
"1135",1,19,1,2,1,3,1,-60.9750170479814,-35.4815001862116,"b7ff8629f97cfdca",0
